features,kurtosis
num_of_char,2.5256880964269612
num_any_words,2.522753003010191
num_long_words,2.247152972330011
num_short_words,2.719612433470492
num_sentences,7.833677120544049
num_diff_word_stop,0.6478447754158001
num_diff_word_nstop,0.9095159002568782
avg_sentence_length,116.09287636706169
avg_word_length,2.405617095354402
num_syllables,2.2017544325790244
most_freq_word_length,-0.6462480545202358
most_freq_sentence_length,96.99886148600572
flesch_reading_ease,86.70687834440274
flesch_kincaid_grade_level,86.70687834440274
automated_readability_index,116.36412685340127
LIX_readability,2.049108598069271
dale_chall_readability,107.17844866825122
SMOG_readability,0.3378642157320231
type_token_ratio,1.56381195641075
hapax_legomena,1.3094191676198141
num_diff_pos,1.1764792122343994
num_pos_coord_conj,9.901669963974014
num_pos_num,5.755491383307165
num_pos_det,4.145259061169356
num_pos_sub_conj,5.631981398171414
num_pos_adj,3.3909694706410765
num_pos_aux,2.788483686685513
num_pos_noun,1.83638199425077
num_pos_adv,1.664210953439544
num_pos_verb,2.598159502545588
