features,skewness
num_of_char,0.8998078681749175
num_any_words,0.8919197674202682
num_long_words,0.9133067910058357
num_short_words,0.9211274205663187
num_sentences,1.6540014467114537
num_diff_word_stop,0.3598071897513477
num_diff_word_nstop,0.5240268459236826
avg_sentence_length,9.962097352178322
avg_word_length,0.8293932363380838
num_syllables,0.8558661896180174
most_freq_word_length,-1.1029179113713041
most_freq_sentence_length,9.407353347928066
flesch_reading_ease,-8.132265746360702
flesch_kincaid_grade_level,-8.132265746360702
automated_readability_index,9.972669733728186
LIX_readability,0.7484903305880716
dale_chall_readability,9.455715739854607
SMOG_readability,0.15674891713885622
type_token_ratio,0.5715670042837121
hapax_legomena,0.48004471921199393
num_diff_pos,-0.6946158760809469
num_pos_coord_conj,2.5532283611153033
num_pos_num,1.719471131555275
num_pos_det,1.7275503561647356
num_pos_sub_conj,1.5967444025635746
num_pos_adj,1.0328809970101922
num_pos_aux,1.1310910566307428
num_pos_noun,0.8078045102746799
num_pos_adv,0.9115830920911704
num_pos_verb,0.9654036830871042
